Title,Company,Location,Posted Time,Job URL,Description,Employment Type,Seniority Level,Industry,Scraped At
Réceptionniste / Agent de réservation H/F,Hotel Lancaster - Paris Champs Elysées,"Paris, Île-de-France, France",19 hours ago,https://fr.linkedin.com/jobs/view/r%C3%A9ceptionniste-agent-de-r%C3%A9servation-h-f-at-hotel-lancaster-paris-champs-elys%C3%A9es-4197328775,Skipped to avoid rate limiting,N/A,N/A,N/A,2025-04-01 12:13:28
ASSISTANT RESSOURCES HUMAINES - H/F,E.Leclerc Varennes sur Seine,"Saint-Orens-Pouy-Petit, Occitanie, France",15 hours ago,https://fr.linkedin.com/jobs/view/assistant-ressources-humaines-h-f-at-e-leclerc-varennes-sur-seine-4195723068,Skipped to avoid rate limiting,N/A,N/A,N/A,2025-04-01 12:13:28
Réceptionniste de nuit (H/F/NB),Hyde Johannesburg Rosebank,"Lyon, Auvergne-Rhône-Alpes, France",15 hours ago,https://fr.linkedin.com/jobs/view/r%C3%A9ceptionniste-de-nuit-h-f-nb-at-hyde-johannesburg-rosebank-4193261685,Skipped to avoid rate limiting,N/A,N/A,N/A,2025-04-01 12:13:28
Directeur de site (H/F) CDI Temps plein,ADAMAD,"Saint-Gilles-Croix-de-Vie, Pays de la Loire, France",19 hours ago,https://fr.linkedin.com/jobs/view/directeur-de-site-h-f-cdi-temps-plein-at-adamad-4197326955,"L’ADAMAD
est une association loi 1901 implantée sur le territoire Vendéen (10 sites).
Nous développons 4 activités : le soin à domicile ; l'aide à domicile ; l'hébergement temporaire et accueil de jour ; le portage de repas.
L'ADAMAD a pour mission de prendre soin des personnes pour rendre chaque projet de vie à domicile possible en Vendée, dans les meilleures conditions.
Notre Engagement Employeur
Prendre soin de vous et vous permettre de prendre soin de l’Autre.
Pour Que Chacun Et Chacune Puisse Se Réaliser Professionnellement Et Personnellement Tout En Prenant Soin De L’équilibre De Vie Des Personnes Accompagnées, L’ADAMAD S’engage à Poursuivre Son Implication Pour Garantir L’accès à
des formations de qualité.
un collectif de travail stimulant et bienveillant.
une large étendue de métiers pluridisciplinaires et complémentaires.
Nous vous proposons un CDI à temps plein à partir du mois de mai 2025. Le poste de direction de site est proposé en multisites sur le littoral Vendée (Saint-Jean-de-Monts, Saint-Gilles-Croix-de-Vie et Givrand).
Une connaissance du secteur médico-social est exigée.
Vos Missions En Tant Que Directeur(rice) De Site
S’assurer de la bonne gestion du site.
Assurer la conformité aux réglementations et aux politiques internes en matière de gestion budgétaire.
Rendre compte de son activité au(à la) directeur(rice) général(e) adjoint(e) et faire remonter les informations importantes liées à son activité.
Assurer le recrutement de son personnel et/ou par délégation avec les équipes d’encadrement et assurer leur formation.
Évaluer le personnel en réalisant les entretiens d’évaluation et professionnels.
Piloter et animer les comités opérationnels.
Coordonner et superviser les activités quotidiennes du site.
Établir et maintenir des partenariats avec d'autres organisations de santé et de services sociaux.
Représenter le site auprès des autorités locales, des partenaires et des parties prenantes externes.
Piloter et animer le comité territorial et les réunions avec les représentants de proximité.
Communiquer efficacement avec le personnel, les usagers et leurs familles, en collaboration avec la direction générale et les responsables/directions des services supports.
Gérer les problèmes et les plaintes des usagers de manière appropriée.
Garantir la bonne image de l’association et être le relais des communications émises par le siège.
Rejoindre l’ADAMAD, c’est rejoindre un réseau associatif à but non lucratif reposant sur 4 piliers :
Prendre soin (quoi de plus beau)
Former pour accompagner (on a un plan de formation XXL)
Cultiver la bienveillance (on rigole, on s’aide et on s’entraide)
Donner sa chance (venez comme vous ê…, mince c’est déjà pris)
Rejoindre l’ADAMAD, c’est prendre soin et bien plus :
Agir pour une cause qui a du sens (on est associatif donc pas de profits)
Se former et réaliser son potentiel au service de l’Autre (on forme plus de 300 collègues chaque année)
Intégrer une équipe soudée à taille humaine (L’ADAMAD, c’est juste en Vendée)
Trouver un équilibre de vie au quotidien (il parait qu’on a tous une vie perso)
Travailler dans la bonne humeur (quel ennui sinon)
Se réunir en équipe pour des temps d’échange (sur le temps de travail bien sûr)
Rejoindre l’ADAMAD, ce sont aussi des avantages complémentaires :
La mise en place de programmes de tutorat pour les nouveaux arrivants (pour tout de suite trouver votre place)
Des chèques vacances et des chèques Cadhoc (on parle de montants à faire rougir l'homme à la barbe blanche)
Des remises sur les sports et les loisirs (salles de sport, parcs d'attraction et châteaux)
Une complémentaire santé avantageuse et une prévoyance (myopie et appareil dentaire nous voilà)
Une reprise d’ancienneté à 100% (oui oui 100%)
Des primes (prime décentralisée, prime d’ancienneté, prime SEGUR) (même le président ne les touche pas)
De la flexibilité (vous avez des indispos, dites-les-nous)
Jeune diplômé, profil expérimenté, parcours classique ou inattendu…
Si vous souhaitez donner du sens à votre métier et l’exercer avec qualité tout en ayant une approche humaine, nous nous ferons un plaisir de vous accueillir sur l'une de nos 10 antennes en Vendée.
Alors si vous êtes une personne à l’aise dans les relations humaines, avec une forte capacité d’écoute, beaucoup d’empathie et une belle énergie au quotidien (et assez d’humour pour apprécier cette annonce), REJOIGNEZ-NOUS !",Full-time,Entry level,Spectator Sports,2025-04-01 12:13:36
Conseiller·e immobilier transaction,ORPI,"Caille, Provence-Alpes-Côte d'Azur, France",19 hours ago,https://fr.linkedin.com/jobs/view/conseiller%C2%B7e-immobilier-transaction-at-orpi-4197327114,Skipped to avoid rate limiting,N/A,N/A,N/A,2025-04-01 12:13:36
Receptionniste Tournant·e F/H,Le Grand Hôtel des Thermes,"St-Malo, Brittany, France",14 hours ago,https://fr.linkedin.com/jobs/view/receptionniste-tournant%C2%B7e-f-h-at-le-grand-h%C3%B4tel-des-thermes-4197441530,Skipped to avoid rate limiting,N/A,N/A,N/A,2025-04-01 12:13:36
Livreur Installateur / Matériel Médical H/F,BASTIDE LE CONFORT MEDICAL,"Barentin, Normandy, France",13 hours ago,https://fr.linkedin.com/jobs/view/livreur-installateur-mat%C3%A9riel-m%C3%A9dical-h-f-at-bastide-le-confort-medical-4195745510,Skipped to avoid rate limiting,N/A,N/A,N/A,2025-04-01 12:13:36
CONSEILLER(E) VOYAGES - H/F,LECLERC LE POIRE SUR VIE,"Outreau, Hauts-de-France, France",13 hours ago,https://fr.linkedin.com/jobs/view/conseiller-e-voyages-h-f-at-leclerc-le-poire-sur-vie-4197460803,Skipped to avoid rate limiting,N/A,N/A,N/A,2025-04-01 12:13:36
AGENT DE LOCATION DE VEHICULES - H/F,E.Leclerc Varennes sur Seine,"Herbignac, Pays de la Loire, France",3 hours ago,https://fr.linkedin.com/jobs/view/agent-de-location-de-vehicules-h-f-at-e-leclerc-varennes-sur-seine-4196255363,Skipped to avoid rate limiting,N/A,N/A,N/A,2025-04-01 12:13:36
Chargé de projets égalité et lutte contre les discriminations (H/F),Université Claude Bernard Lyon 1,"Villeurbanne, Auvergne-Rhône-Alpes, France",13 hours ago,https://fr.linkedin.com/jobs/view/charg%C3%A9-de-projets-%C3%A9galit%C3%A9-et-lutte-contre-les-discriminations-h-f-at-universit%C3%A9-claude-bernard-lyon-1-4195743637,"À propos de nous
L'Université Claude Bernard Lyon 1 est une université pluridisciplinaire. Elle déploie son activité sur 13 sites. Elle compte près de 46 000 étudiants/étudiantes et emploie 4 900 personnels.
L'Université Lyon 1 propose, depuis plus de 50 ans, une formation d'excellence et une recherche de pointe. En tant qu'employeur responsable, l'Université Lyon 1 s'engage à favoriser la qualité de vie au travail, l'inclusion professionnelle et l'innovation individuelle et collective.
Mission
La mission égalité-diversité de l’Université Lyon 1 a pour principales missions :
La prévention des inégalités de genre, des violences sexistes et sexuelles, du racisme, des LGBT+phobies, du validisme et du harcèlement via des actions de sensibilisation et de formation à destination du public étudiant et des personnels.
La coordination du dispositif de signalement de l’UCBL pour les situations de VSS, discriminations et harcèlement, conformément à la loi du 06/08/2019 de transformation de la fonction publique.
La mission égalité diversité a à cœur de travailler en étroite collaboration avec l’ensemble des instances, missions et services de l’Université : la Direction Générale des Services, la Direction des Ressources Humaines, la Direction des Affaires Juridiques et Institutionnelles, la Direction de la Vie Etudiante, le Service de Santé Etudiant, la mission handicap, les composantes universitaires, les associations étudiantes etc. Par ailleurs, la mission égalité-diversité anime le réseau des référentes égalité-diversité volontaires en interne et participe activement à plusieurs réseaux locaux (réseau des missions égalité-diversité de l’ESR sur le site Lyon Saint Etienne) et nationaux (CPED).
Description Du Poste
Sous l’autorité hiérarchique de la cheffe de projet égalité-diversité, le ou la chargée de projets égalité-diversité a pour principales missions :
Ingénierie de projets en sensibilisation étudiante
Programmation de projets de sensibilisation à destination de la population étudiante et suivi administratif, financier, logistique, évaluation et bilans :
Tout au long de l’année, en lien avec la Direction de la Vie étudiante, les associations étudiantes et autres services ou missions de l’Université : SSU, mission handicap, mission culture, Service Central de Documentation
etc.
Profil
Ponctuellement, en lien direct avec les composantes universitaires et les référentes et référents égalitédiversité.
Programmation des formations biannuelles à destination des associations étudiantes et BDE
Animation d’interventions de sensibilisation auprès de la population étudiante
Participation à la mise en œuvre des actions en lien avec la mission égalité-diversité inscrites au Schéma Directeur de la Vie Etudiante
Participation à la mise en œuvre du plan d’action égalité professionnelle (2025-2028)
Programmation de projets de sensibilisation à destination des personnels et suivi administratif, financier, logistique, évaluation et bilans
Programmation des formations annuelles à destination des membres du personnels
Animation d’intervention de sensibilisation auprès des personnels
Participation au dispositif d’écoute et de signalement de l’UCBL 1 pour les situations de VSS, discrimination, harcèlement
Réalisation d’entretien d’écoute avec les personnes signalantes : réception du témoignage, évaluation des besoins, orientation vers les dispositifs adaptés en interne et/ou en externe, transmission de ressources adaptées
Réalisation de compte rendu d’entretiens et transmission à la coordinatrice du dispositif de signalement pour échange en équipe restreinte pluridisciplinaire
Participation aux réunions mensuelles de l’équipe restreinte pluridisciplinaire pour la population étudiante et de l’équipe restreinte pluridisciplinaire pour les personnels : diagnostic et préconisations
Suivi et accompagnement des personnes écoutées : transmission d’informations sur l’avancée de la situation
Alimentation du tableau de bord pour le suivi global des situations
Visibilisation du dispositif de signalement auprès de toute la communauté Lyon 1 via des interventions en présentiel auprès des publics.
Connaissances, Savoirs
Formation en études sur le genre et/ou lutte contre les discriminationsConnaissances juridiques (ou capacité à mobiliser ces outils efficacement et avec discernement)
Connaissance des ressources et acteurs locaux en matière d’égalité et de lutte contre les discriminations
Connaissance de l’écosystème universitaire et du public étudiant
Savoir-faire (Compétences Opérationnelles)
Écoute
Accompagnement de personnes victimes/témoins
Analyse de situations complexes et multi dimensionnelles
Gestion de projets
Pédagogie vis-à-vis de différents publics aux niveaux de connaissances variés
Animation de groupe
Compétences rédactionnelles
Travail en réseau
Maîtrise des outils informatiques et bureautiques
Savoir Être (Compétences Relationnelles & Comportementales)
Discrétion et respect de la confidentialité
Autonomie et esprit d’initiative
Rigueur et organisation
Gestion du stress
Appétence pour le travail en équipe
Aisance relationnelle
Poste à pouvoir
le 21/04/2025
Le poste est ouvert aux contractuels de catégorie A
Rémunération mensuelle brute:
2261,08 €
En rejoignant l'Université Lyon 1, vous pourrez bénéficier de :
48.5 jours de congés annuels, dès la première année universitaire, aménagement possible du temps de travail sur 4.5 jours, 37h30 / semaine, la possibilité d'avoir des jours de télétravail réguliers et/ou ponctuels, sous conditions,
la participation au remboursement des frais de transport, forfait mobilité durable, aux frais complémentaire santé à hauteur de 15€/mois, ...
l'accès à des prestations d'action sociale, accès aux services de la crèche et du centre de loisirs situés sur le campus Lyon Tech La Doua
l'accès aux activités artistiques et sportives de l’université, tarifs préférentiels loisirs,
possibilités de développement professionnel en interne (concours, mobilité, formation continue et parcours professionnel)
restauration sur le campus avec une participation financière de l’université
Référence de l'offre : jwpztucw2x",Contract,Entry level,Human Resources Services,2025-04-01 12:13:42
